0,1,2,3,4,5,6,7,8,9,10,11,12,Target
-0.18165216780145252,-0.18003230876758752,-0.1867632505534104,-0.19260079881280817,-0.18921352812367623,-0.19406154288267283,-0.19166948460993152,-0.20390527105175194,-0.20441344928639707,-0.2060678150568216,-0.2101660983277452,-0.21390344698697855,-0.2175603522648841,Alerta_2
-0.3118608906768437,-0.31157722815593875,-0.32674857495996157,-0.340380410428561,-0.3368239431702178,-0.3486854935931033,-0.34698465739969314,-0.3728587510756735,-0.3766514377465728,-0.38262027085171024,-0.3932324920882824,-0.4031706650968598,-0.4129583481851363,Alerta_3
-0.2011508231132819,-0.19967321898670648,-0.20759043686810622,-0.2145139254626293,-0.2110447047573007,-0.21685951339328063,-0.21451059465456115,-0.2286722093610177,-0.2295984260832257,-0.23181975055182233,-0.23680319440031308,-0.24137969490297392,-0.24586540790392172,Alerta_2
-0.4318083333315995,-0.43186513480975025,-0.45351244436720134,-0.47303440397556334,-0.4685259160881293,-0.48559187582678437,-0.4836806746896929,-0.5203937237991324,-0.5261853627548148,-0.5350289251747231,-0.550384397967518,-0.5647975707567063,-0.5790004556413807,Alerta_4
-0.13224285154788354,-0.13127260187276724,-0.13647934406110976,-0.14103276444878327,-0.13875303925187712,-0.14257753414282984,-0.1410343983235567,-0.1503469627488433,-0.15095724067913455,-0.152419059423085,-0.15569698991777572,-0.15870735647358106,-0.16165803025393316,Alerta_2
-0.071357945337941,-0.07075860682620437,-0.07345710479527277,-0.07580406171131548,-0.07450632510829606,-0.07646298182553925,-0.0755583304188484,-0.0804365025277451,-0.08067856164232798,-0.0813738973127423,-0.08303579647542303,-0.08455505355342402,-0.08604250787215913,Alerta_2
-0.4122004074347702,-0.4123938087699634,-0.43325614213495445,-0.4520919212865188,-0.4479173727169165,-0.4644075745754896,-0.4627211345380479,-0.49804248366353204,-0.5037391722516735,-0.5123612856344264,-0.5272252953835963,-0.5411870469504114,-0.5549474826159617,Alerta_4
-0.08563129882011442,-0.08497529126604465,-0.08830624286736777,-0.09121447300493586,-0.08971349800639485,-0.0921507962957309,-0.09112518365334135,-0.09710157908979192,-0.09746476819268697,-0.09837707855739573,-0.10046046396136235,-0.1023712247652366,-0.10424348045583132,Alerta_2
-0.015336724395846482,-0.015116418114285674,-0.015559655383963145,-0.015929747215579194,-0.015570354673506212,-0.015861358364444057,-0.015581002082545233,-0.0164520671171032,-0.016399963539031486,-0.016437830987910247,-0.016667366521981492,-0.016868451943288575,-0.017063229744591686,Alerta_1
-0.32488646693440515,-0.3238288421370116,-0.33854206923681884,-0.35164542516492175,-0.34724158013155487,-0.35851412058346577,-0.35599731865920137,-0.381456488530236,-0.3845019815881996,-0.38974970286564464,-0.3996961984777765,-0.4089562690123039,-0.4180630259514335,Alerta_3
-0.07916805134222639,-0.07851192306642973,-0.08151870477745445,-0.0841353388124283,-0.08270340472010386,-0.08488665317834626,-0.08389133615530736,-0.08932048161740413,-0.08959915159949088,-0.09038142972469845,-0.09223761688573914,-0.0939353467221837,-0.09559774513808558,Alerta_2
-0.025167476327936852,-0.024867646701540277,-0.0256882260556243,-0.026386732827811784,-0.025850887168454177,-0.026416001037092088,-0.026013623778056265,-0.027562870521680504,-0.027547293696017845,-0.0276843809999391,-0.02814681514207428,-0.028561036748500877,-0.02896454084258709,Alerta_1
-0.05042589805919033,-0.04996767614817658,-0.05182355224364014,-0.05343157378908188,-0.05248368752294921,-0.05381739583209778,-0.05314528115737215,-0.05652532155136896,-0.056656587549110474,-0.057105332090525936,-0.05823099005147586,-0.05925665335363551,-0.06026003307480989,Alerta_2
-0.12082671113604157,-0.11979411905848204,-0.12433724405669812,-0.12828539464841734,-0.12607220283801993,-0.12936022717895806,-0.12781159968860595,-0.13603715496162194,-0.13642662695592028,-0.13758215603067156,-0.14037118118424646,-0.1429190883336858,-0.14541324232171274,Alerta_2
-0.030203531088044126,-0.029782907399448152,-0.030675954965034308,-0.03142446245228527,-0.030728222328457108,-0.03132015798567038,-0.0307803968645113,-0.03252161514228372,-0.032433994281536774,-0.03252463899449993,-0.032995070779656285,-0.03340914201590253,-0.033810711416921095,Alerta_1
-0.23426014609466983,-0.23319589572471153,-0.24337014285088682,-0.2523831568738916,-0.2489336690452185,-0.25663405120507626,-0.2545274078496083,-0.27229596190489896,-0.27413748553179734,-0.2775416369349783,-0.28427956647996544,-0.290529006101491,-0.29666935414918666,Alerta_3
-0.14540487932568158,-0.14414505782078285,-0.1495870643334699,-0.15431334016777112,-0.15163467141690432,-0.15556727303804183,-0.15368735877470907,-0.16355285526937458,-0.16400183505461005,-0.16537129619163932,-0.1687035015897637,-0.1717459394154743,-0.1747237837089737,Alerta_2
-0.02670521057645063,-0.02631640697908959,-0.02708027228720245,-0.02771697133753817,-0.02708665570066061,-0.02758596833745708,-0.02709294758798497,-0.028599575376996138,-0.028502969885291655,-0.02856260301288153,-0.028955067978532825,-0.029298124736572114,-0.02963022975257939,Alerta_1
-0.4418399595364592,-0.4424422726384661,-0.4653657849068039,-0.4861243697406966,-0.48201757713903254,-0.5002598053224112,-0.49884519714448544,-0.5374898334939748,-0.544075150745465,-0.553830750888717,-0.5703502757794041,-0.5858949703206623,-0.601222278644071,Alerta_4
-0.42098555584907216,-0.4235835101808548,-0.4482816072657874,-0.47097487376113795,-0.46897689747031185,-0.48928615903389694,-0.4899906314587161,-0.5308758048757035,-0.5396578193635281,-0.5516426208521801,-0.5704551182506821,-0.5883018727900043,-0.6059344139968061,Alerta_4
-0.1258050697380584,-0.12469258381834261,-0.12936795465742315,-0.13342443912497304,-0.1310868656598608,-0.1344576298654741,-0.13280984277591928,-0.14130199197408594,-0.14166466943716446,-0.14282191552540177,-0.14567337282707635,-0.1482746434299011,-0.150820150651987,Alerta_2
-0.023208792199882998,-0.022951176829294033,-0.023736111170683152,-0.024407968179201312,-0.02393041762418093,-0.024478262985780097,-0.02412491235206195,-0.025590160404370423,-0.02559725614606435,-0.025746669310174088,-0.02619942124432174,-0.02660725640608705,-0.027005098835064675,Alerta_1
-0.012002625172442981,-0.011882506635178114,-0.012307923100981494,-0.012674557513799234,-0.012439151033565693,-0.012741000976244466,-0.012570593343527937,-0.013353737601222467,-0.013372347275387525,-0.013465624067262197,-0.013718078045593524,-0.013946990356528525,-0.014170660248029586,Alerta_1
-0.35366932028493764,-0.35174425619241034,-0.3666439349824368,-0.37979127047561273,-0.37429576735607745,-0.3854706350829356,-0.38198386375047455,-0.40818979576015535,-0.41059828622953,-0.4153394253737702,-0.4250566926630422,-0.43404342097411663,-0.4428670378303296,Alerta_3
-0.03873189143954336,-0.03809833813414947,-0.039099016061293144,-0.03991820564766176,-0.03894356067906139,-0.03956809091687575,-0.03878803382522133,-0.040836884690573554,-0.04061787896678161,-0.04061975493141161,-0.04109209253161963,-0.041494548863268164,-0.04188154824970413,Alerta_1
-0.3830443557556687,-0.3851541609260232,-0.40726934815994986,-0.4275512814800269,-0.425490275387589,-0.4435990867153706,-0.44397888359033416,-0.4806642871155858,-0.4883350522536252,-0.49889657166200946,-0.5156216025176044,-0.5314723251052581,-0.5471289257421622,Alerta_4
-0.10934642576807442,-0.10855038786034524,-0.11286473303094455,-0.11663880362810186,-0.11475935289252641,-0.11793046802056785,-0.11666043357544513,-0.12437269461898318,-0.12488449121180047,-0.12610090487489387,-0.12882009303286646,-0.13131790188275924,-0.13376632011644463,Alerta_2
-0.2952899368059554,-0.2933233895431726,-0.30524150743954004,-0.31569882935230836,-0.3107873864235618,-0.3196097270301102,-0.3163545978398218,-0.3375368379730864,-0.3391306350738335,-0.34264232402532574,-0.3502447545174985,-0.3572452180826498,-0.36411133922745575,Alerta_3
-0.03511440172957268,-0.03454620798059548,-0.035463014393279424,-0.036215000950139985,-0.035336746725462644,-0.0359118306981021,-0.03521040482064633,-0.037080046545782966,-0.03688850936333478,-0.036897734455428634,-0.037334572760010155,-0.03770789696579728,-0.0380671696272108,Alerta_1
-0.04289329219410669,-0.0425330769389196,-0.044155214855642395,-0.04556604057930132,-0.04478601270615692,-0.04596222682454823,-0.045418485372893086,-0.048350848539502375,-0.04849640480106532,-0.0489144296750284,-0.049913464654696184,-0.05082675632111041,-0.05172093107719254,Alerta_2
-0.4093444493016782,-0.41065035517490234,-0.43294674722424803,-0.45325492841643106,-0.4501519424516936,-0.46812908530101904,-0.4675693060153169,-0.5048635444457774,-0.5118805201113846,-0.5219008417385392,-0.5383275651753902,-0.5538370171069326,-0.569142236731503,Alerta_4
-0.4118305823930247,-0.41379773747058585,-0.4371510340022516,-0.45852323721386323,-0.4560202067621627,-0.47505217872105354,-0.4751522951923847,-0.5139860209228237,-0.5218561648899145,-0.5328067992562859,-0.5503265467184288,-0.5669115914714365,-0.5832889000824864,Alerta_4
-0.037108873859669475,-0.03660232409608934,-0.037715092502921266,-0.03864991024212346,-0.037803421013943815,-0.03854524899023186,-0.03789164871244023,-0.04005087462961373,-0.03995481796940133,-0.04007861779824639,-0.040670830763226064,-0.04119354205730941,-0.041700831788801074,Alerta_1
-0.022707896948747124,-0.022405205928507376,-0.02309716633785313,-0.023679983225945816,-0.023168349038538625,-0.02363263579089591,-0.02323948335498998,-0.0245749206466865,-0.024524387928113896,-0.02460898407708115,-0.02498149144567559,-0.025311287946481638,-0.025631604069204086,Alerta_1
-0.39022182149116835,-0.3895084605936692,-0.4079795731010322,-0.4245205799051777,-0.4197406208957305,-0.4340718051694748,-0.43159182939542073,-0.4632622870081989,-0.46758009398850736,-0.4745901854939113,-0.48734496479827405,-0.49926364658706646,-0.5109956119898057,Alerta_3
-0.3984375995961853,-0.4000217223941094,-0.42216589164173396,-0.442383582339992,-0.43965909164508765,-0.4576096938988306,-0.4573817656677798,-0.49431022085609144,-0.5015273757637888,-0.5116959517966438,-0.5281593666263659,-0.5437242121475638,-0.5590891581426,Alerta_4
-0.4173998421769558,-0.4190463751147634,-0.4422261091301044,-0.4633873002944242,-0.46052085385217056,-0.47930696514806975,-0.4790550128847276,-0.517714864567008,-0.525259393283439,-0.5358946356862836,-0.5531218384071277,-0.569407943353247,-0.5854846802935825,Alerta_4
-0.3312076108832928,-0.32953344534442874,-0.3436731789521713,-0.35617141711136946,-0.3511410556800464,-0.3617882333700912,-0.3586465283538538,-0.38343841125570377,-0.38584393124033656,-0.39044464149114955,-0.3997284379714116,-0.40832527214565123,-0.4167687080334577,Alerta_3
-0.01484530164418047,-0.014666830350020537,-0.015148438971331977,-0.015558087825887164,-0.015240597851368071,-0.015571651545093091,-0.015332793017328015,-0.016243505122375452,-0.01623248472980761,-0.016311383737004186,-0.01658190901624403,-0.016824034889874363,-0.01705984834410188,Alerta_1
-0.20700716548548795,-0.20523451287056546,-0.21301282250288328,-0.21977184380893755,-0.21597691480836473,-0.22160512146922945,-0.2189485560927731,-0.23303415439635183,-0.23369733698399855,-0.23567268112683545,-0.24044599543779802,-0.24480629502978107,-0.24907452108296566,Alerta_2
-0.022316452108163215,-0.022028392511935647,-0.02272264641587913,-0.023309327616954468,-0.022814740023698668,-0.023284383981897562,-0.02290681004796417,-0.024237507909568173,-0.024198514391641616,-0.024293086389134536,-0.024672257251913358,-0.02500922070511408,-0.025336811242208393,Alerta_1
-0.4000430561751224,-0.4008274262530493,-0.4219213262567479,-0.44106017022145483,-0.4375654135936367,-0.45442540272998166,-0.45338361870503746,-0.48884811733594835,-0.49510190932569814,-0.5042471169841415,-0.5195609270043359,-0.5339875419389735,-0.5482164019017126,Alerta_4
-0.4138382055818406,-0.4141594502315937,-0.435285306273335,-0.4543787880366662,-0.45030583156127557,-0.4670435798178212,-0.46547666718489356,-0.501190117058735,-0.507063215864861,-0.5158844314904899,-0.5309958460685311,-0.5451989264867992,-0.5591993715249407,Alerta_4
-0.36990095401329937,-0.3687768946863487,-0.38564385461384315,-0.4006782200414439,-0.3957372588580624,-0.4086853910840813,-0.4058977030152936,-0.4350410428522329,-0.4386030488611182,-0.44467916572324045,-0.45611956682083327,-0.46677674371600353,-0.4772589873297478,Alerta_3
-0.0444748327949589,-0.04389359658313631,-0.04526638373923157,-0.04642501997440515,-0.04543309023129023,-0.04635889631209004,-0.045599729620322396,-0.04823780393629239,-0.048151980474539786,-0.04833175967601494,-0.04907746570305136,-0.04973923256108196,-0.05038236244383304,Alerta_1
-0.37557047921051195,-0.37477968673234335,-0.39240804474046,-0.40817789322164805,-0.40348178725809536,-0.4171265701313238,-0.4146377810208317,-0.4449145540230317,-0.448946323345017,-0.4555604225136187,-0.4676845601873406,-0.4790061453404872,-0.49014849618936646,Alerta_3
-0.45446658322051864,-0.45459583699858275,-0.47747790283236946,-0.498124213728571,-0.49344361825577915,-0.5115044794310933,-0.5095618236977311,-0.5483387317297256,-0.5545180991428751,-0.5639155607752286,-0.580179444386325,-0.595450208939241,-0.61049936207,Alerta_4
-0.009640421411892449,-0.00954901518339427,-0.009898209386349832,-0.01020008850144403,-0.010015499826515043,-0.010265107319349586,-0.010133020154362522,-0.01077185360605117,-0.010792596143651623,-0.010873723992985475,-0.011083594212066988,-0.011274436440273995,-0.011461039591059605,Alerta_1
-0.24088112023840993,-0.24031800986289353,-0.25154424359340993,-0.26157806081520385,-0.25851486482446817,-0.267186735994943,-0.2655358822916434,-0.28484493734319877,-0.2873644284315982,-0.29153540954497875,-0.29923022914348474,-0.30641147315035544,-0.31347801626177757,Alerta_3
-0.14729662907891353,-0.14615403507850033,-0.15186293459362393,-0.15684487671740507,-0.15425035585491204,-0.1584227936427423,-0.1566451373674723,-0.16689781341808016,-0.1675062128698622,-0.16905800716993719,-0.17262168903885322,-0.1758887585420986,-0.1790896703111145,Alerta_2
-0.014174468707653794,-0.01401592229984479,-0.014493504667845753,-0.014902057241232744,-0.014609333575522873,-0.014942210277217611,-0.01472526869256475,-0.01561780450547559,-0.015620760183557122,-0.01571053592259136,-0.015985359304384564,-0.01623277947762824,-0.016474103686873312,Alerta_1
-0.3859767207953869,-0.3854314591769252,-0.40393098751521067,-0.4205229468960997,-0.4159423580341383,-0.43034600977324017,-0.4280501448283719,-0.45969117664251535,-0.4641530966980342,-0.47129169864499404,-0.4841417223458745,-0.496161454287719,-0.5079957845189427,Alerta_3
-0.026050473482427082,-0.025720681835356647,-0.02654084568580923,-0.027235232686523902,-0.026663547562716713,-0.02722094367903154,-0.026786242854380703,-0.02835214445463746,-0.02831395818494853,-0.028432211734939327,-0.028883817499550782,-0.029285994470487194,-0.02967719198858633,Alerta_1
-0.03916666774202061,-0.038591087233155054,-0.03970322041386901,-0.040629056137903775,-0.03969996235392636,-0.04042464221314873,-0.03969657006404711,-0.04189580361475982,-0.04174806272620309,-0.04182902881209022,-0.04239719646146544,-0.04289303558518161,-0.043372845026233633,Alerta_1
-0.40179913817599006,-0.40308612421159806,-0.4249788121886228,-0.444920074492228,-0.44187914297964626,-0.45953235598188213,-0.4589880975699482,-0.49560521970608973,-0.5024992065507169,-0.5123416401974944,-0.5284733589432072,-0.5437046186308445,-0.5587353919250759,Alerta_4
-0.2380711341941052,-0.23793287359584583,-0.24962620386425155,-0.2601452839365698,-0.2575025963699513,-0.2666693053795654,-0.26544802140433355,-0.2853543264297435,-0.2883434617424038,-0.293000576055002,-0.3012167497370089,-0.30891678384583354,-0.3165015971151371,Alerta_3
-0.02900785920074505,-0.02868701065519402,-0.029669765930798855,-0.030511161254789008,-0.029915287359467475,-0.030601626360774625,-0.03016105253097058,-0.031994614524264095,-0.03200477580044498,-0.032192907000466287,-0.03276037012400675,-0.03327166604860751,-0.03377046587774773,Alerta_1
-0.011370466155478215,-0.011253656303926893,-0.011652193005954003,-0.011995108664960384,-0.011769434617353953,-0.012051123298049537,-0.011886848702190962,-0.012622904707750956,-0.012637090731358925,-0.01272176562545967,-0.012956703583654517,-0.013169411293193801,-0.013377169727753104,Alerta_1
-0.29761273723874393,-0.29694203078708475,-0.31084810822033293,-0.323281114667851,-0.319519406207689,-0.33026924307042294,-0.32825401571457863,-0.35215975914339104,-0.3553023286883531,-0.3604874665662961,-0.37003091079627165,-0.3789393034052679,-0.3877058665340214,Alerta_3
-0.42436826964139895,-0.42650157150826057,-0.4507154328830351,-0.4728913516588985,-0.4704132795957003,-0.49017894986767296,-0.49039066949711185,-0.5306211062151179,-0.5388636239201078,-0.5502900916184464,-0.5685059403908936,-0.5857567453407687,-0.6027931409969659,Alerta_4
